index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12
19429,2007,2007-05-15,1,1501.1899,1503.11,1514.83,1500.4301,1501.1899,3071020000,0,0,0,0,1,0,0,0,0,0,0,0
19430,2007,2007-05-16,2,1514.14,1500.75,1514.15,1500.75,1514.14,2915350000,0,0,0,0,1,0,0,0,0,0,0,0
19431,2007,2007-05-17,3,1512.75,1514.01,1517.14,1509.29,1512.75,2868640000,0,0,0,0,1,0,0,0,0,0,0,0
19432,2007,2007-05-18,4,1522.75,1512.74,1522.75,1512.74,1522.75,2959050000,0,0,0,0,1,0,0,0,0,0,0,0
19433,2007,2007-05-21,0,1525.1,1522.75,1529.87,1522.71,1525.1,3465360000,0,0,0,0,1,0,0,0,0,0,0,0
19434,2007,2007-05-22,1,1524.12,1525.1,1529.24,1522.05,1524.12,2860500000,0,0,0,0,1,0,0,0,0,0,0,0
19435,2007,2007-05-23,2,1522.28,1524.09,1532.4301,1521.9,1522.28,3084260000,0,0,0,0,1,0,0,0,0,0,0,0
19436,2007,2007-05-24,3,1507.51,1522.1,1529.3101,1505.1801,1507.51,3365530000,0,0,0,0,1,0,0,0,0,0,0,0
19437,2007,2007-05-25,4,1515.73,1507.5,1517.41,1507.5,1515.73,2316250000,0,0,0,0,1,0,0,0,0,0,0,0
19438,2007,2007-05-29,1,1518.11,1515.55,1521.8,1512.02,1518.11,2571790000,0,0,0,0,1,0,0,0,0,0,0,0
19439,2007,2007-05-30,2,1530.23,1517.6,1530.23,1510.0601,1530.23,2980210000,0,0,0,0,1,0,0,0,0,0,0,0
19440,2007,2007-05-31,3,1530.62,1530.1899,1535.5601,1528.26,1530.62,3335530000,0,0,0,0,1,0,0,0,0,0,0,0
19441,2007,2007-06-01,4,1536.34,1530.62,1540.5601,1530.62,1536.34,2927020000,0,0,0,0,0,1,0,0,0,0,0,0
19442,2007,2007-06-04,0,1539.1801,1536.28,1540.53,1532.3101,1539.1801,2738930000,0,0,0,0,0,1,0,0,0,0,0,0
19443,2007,2007-06-05,1,1530.95,1539.12,1539.12,1525.62,1530.95,2939450000,0,0,0,0,0,1,0,0,0,0,0,0
19444,2007,2007-06-06,2,1517.38,1530.5699,1530.5699,1514.13,1517.38,2964190000,0,0,0,0,0,1,0,0,0,0,0,0
19445,2007,2007-06-07,3,1490.72,1517.36,1517.36,1490.37,1490.72,3538470000,0,0,0,0,0,1,0,0,0,0,0,0
19446,2007,2007-06-08,4,1507.67,1490.71,1507.76,1487.41,1507.67,2993460000,0,0,0,0,0,1,0,0,0,0,0,0
19447,2007,2007-06-11,0,1509.12,1507.64,1515.53,1503.35,1509.12,2525280000,0,0,0,0,0,1,0,0,0,0,0,0
19448,2007,2007-06-12,1,1493.0,1509.12,1511.33,1492.97,1493.0,3056200000,0,0,0,0,0,1,0,0,0,0,0,0
19449,2007,2007-06-13,2,1515.67,1492.65,1515.7,1492.65,1515.67,3077930000,0,0,0,0,0,1,0,0,0,0,0,0
19450,2007,2007-06-14,3,1522.97,1515.58,1526.45,1515.58,1522.97,2813630000,0,0,0,0,0,1,0,0,0,0,0,0
19451,2007,2007-06-15,4,1532.91,1522.97,1538.71,1522.97,1532.91,3406030000,0,0,0,0,0,1,0,0,0,0,0,0
19452,2007,2007-06-18,0,1531.05,1532.9,1535.4399,1529.3101,1531.05,2480240000,0,0,0,0,0,1,0,0,0,0,0,0
19453,2007,2007-06-19,1,1533.7,1531.02,1535.85,1525.67,1533.7,2873590000,0,0,0,0,0,1,0,0,0,0,0,0
19454,2007,2007-06-20,2,1512.84,1533.6801,1537.3199,1512.36,1512.84,3286900000,0,0,0,0,0,1,0,0,0,0,0,0
19455,2007,2007-06-21,3,1522.1899,1512.5,1522.9,1504.75,1522.1899,3161110000,0,0,0,0,0,1,0,0,0,0,0,0
19456,2007,2007-06-22,4,1502.5601,1522.1899,1522.1899,1500.74,1502.5601,4284320000,0,0,0,0,0,1,0,0,0,0,0,0
19457,2007,2007-06-25,0,1497.74,1502.5601,1514.29,1492.6801,1497.74,3287250000,0,0,0,0,0,1,0,0,0,0,0,0
19458,2007,2007-06-26,1,1492.89,1497.6801,1506.12,1490.54,1492.89,3398530000,0,0,0,0,0,1,0,0,0,0,0,0
19459,2007,2007-06-27,2,1506.34,1492.62,1506.8,1484.1801,1506.34,3398150000,0,0,0,0,0,1,0,0,0,0,0,0
19460,2007,2007-06-28,3,1505.71,1506.3199,1514.84,1503.41,1505.71,3006710000,0,0,0,0,0,1,0,0,0,0,0,0
19461,2007,2007-06-29,4,1503.35,1505.7,1517.53,1493.61,1503.35,3165410000,0,0,0,0,0,1,0,0,0,0,0,0
19462,2007,2007-07-02,0,1519.4301,1504.66,1519.45,1504.66,1519.4301,2648990000,0,0,0,0,0,0,1,0,0,0,0,0
19463,2007,2007-07-03,1,1524.87,1519.12,1526.01,1519.12,1524.87,1560790000,0,0,0,0,0,0,1,0,0,0,0,0
19464,2007,2007-07-05,3,1525.4,1524.86,1526.5699,1517.72,1525.4,2622950000,0,0,0,0,0,0,1,0,0,0,0,0
19465,2007,2007-07-06,4,1530.4399,1524.96,1532.4,1520.47,1530.4399,2441520000,0,0,0,0,0,0,1,0,0,0,0,0
19466,2007,2007-07-09,0,1531.85,1530.4301,1534.26,1527.45,1531.85,2715330000,0,0,0,0,0,0,1,0,0,0,0,0
19467,2007,2007-07-10,1,1510.12,1531.85,1531.85,1510.01,1510.12,3244280000,0,0,0,0,0,0,1,0,0,0,0,0
19468,2007,2007-07-11,2,1518.76,1509.9301,1519.34,1506.1,1518.76,3082920000,0,0,0,0,0,0,1,0,0,0,0,0
19469,2007,2007-07-12,3,1547.7,1518.74,1547.92,1518.74,1547.7,3489600000,0,0,0,0,0,0,1,0,0,0,0,0
19470,2007,2007-07-13,4,1552.5,1547.6801,1555.1,1544.85,1552.5,2801120000,0,0,0,0,0,0,1,0,0,0,0,0
19471,2007,2007-07-16,0,1549.52,1552.5,1555.9,1546.6899,1549.52,2704110000,0,0,0,0,0,0,1,0,0,0,0,0
19472,2007,2007-07-17,1,1549.37,1549.52,1555.3199,1547.74,1549.37,3007140000,0,0,0,0,0,0,1,0,0,0,0,0
19473,2007,2007-07-18,2,1546.17,1549.2,1549.2,1533.67,1546.17,3609220000,0,0,0,0,0,0,1,0,0,0,0,0
19474,2007,2007-07-19,3,1553.08,1546.13,1555.2,1546.13,1553.08,3251450000,0,0,0,0,0,0,1,0,0,0,0,0
19475,2007,2007-07-20,4,1534.1,1553.1899,1553.1899,1529.2,1534.1,3745780000,0,0,0,0,0,0,1,0,0,0,0,0
19476,2007,2007-07-23,0,1541.5699,1534.0601,1547.23,1534.0601,1541.5699,3102700000,0,0,0,0,0,0,1,0,0,0,0,0
19477,2007,2007-07-24,1,1511.04,1541.5699,1541.5699,1508.62,1511.04,4115830000,0,0,0,0,0,0,1,0,0,0,0,0
19478,2007,2007-07-25,2,1518.09,1511.03,1524.3101,1503.73,1518.09,4283200000,0,0,0,0,0,0,1,0,0,0,0,0
19479,2007,2007-07-26,3,1482.66,1518.09,1518.09,1465.3,1482.66,4472550000,0,0,0,0,0,0,1,0,0,0,0,0
19480,2007,2007-07-27,4,1458.95,1482.4399,1488.53,1458.95,1458.95,4784650000,0,0,0,0,0,0,1,0,0,0,0,0
19481,2007,2007-07-30,0,1473.91,1458.9301,1477.88,1454.3199,1473.91,4128780000,0,0,0,0,0,0,1,0,0,0,0,0
19482,2007,2007-07-31,1,1455.27,1473.9,1488.3,1454.25,1455.27,4524520000,0,0,0,0,0,0,1,0,0,0,0,0
19483,2007,2007-08-01,2,1465.8101,1455.1801,1468.38,1439.59,1465.8101,5256780000,0,0,0,0,0,0,0,1,0,0,0,0
19484,2007,2007-08-02,3,1472.2,1465.46,1476.4301,1460.58,1472.2,4368850000,0,0,0,0,0,0,0,1,0,0,0,0
19485,2007,2007-08-03,4,1433.0601,1472.1801,1473.23,1432.8,1433.0601,4272110000,0,0,0,0,0,0,0,1,0,0,0,0
19486,2007,2007-08-06,0,1467.67,1433.04,1467.67,1427.39,1467.67,5067200000,0,0,0,0,0,0,0,1,0,0,0,0
19487,2007,2007-08-07,1,1476.71,1467.62,1488.3,1455.8,1476.71,4909390000,0,0,0,0,0,0,0,1,0,0,0,0
19488,2007,2007-08-08,2,1497.49,1476.22,1503.89,1476.22,1497.49,5499560000,0,0,0,0,0,0,0,1,0,0,0,0
19489,2007,2007-08-09,3,1453.09,1497.21,1497.21,1453.09,1453.09,5889600000,0,0,0,0,0,0,0,1,0,0,0,0
19490,2007,2007-08-10,4,1453.64,1453.09,1462.02,1429.74,1453.64,5345780000,0,0,0,0,0,0,0,1,0,0,0,0
19491,2007,2007-08-13,0,1452.92,1453.42,1466.29,1451.54,1452.92,3696280000,0,0,0,0,0,0,0,1,0,0,0,0
19492,2007,2007-08-14,1,1426.54,1452.87,1456.74,1426.2,1426.54,3814630000,0,0,0,0,0,0,0,1,0,0,0,0
19493,2007,2007-08-15,2,1406.7,1426.15,1440.78,1404.36,1406.7,4290930000,0,0,0,0,0,0,0,1,0,0,0,0
19494,2007,2007-08-16,3,1411.27,1406.64,1415.97,1370.6,1411.27,6509300000,0,0,0,0,0,0,0,1,0,0,0,0
19495,2007,2007-08-17,4,1445.9399,1411.26,1450.33,1411.26,1445.9399,3570040000,0,0,0,0,0,0,0,1,0,0,0,0
19496,2007,2007-08-20,0,1445.55,1445.9399,1451.75,1430.54,1445.55,3321340000,0,0,0,0,0,0,0,1,0,0,0,0
19497,2007,2007-08-21,1,1447.12,1445.55,1455.3199,1439.76,1447.12,3012150000,0,0,0,0,0,0,0,1,0,0,0,0
19498,2007,2007-08-22,2,1464.0699,1447.03,1464.86,1447.03,1464.0699,3309120000,0,0,0,0,0,0,0,1,0,0,0,0
19499,2007,2007-08-23,3,1462.5,1464.05,1472.0601,1453.88,1462.5,3084390000,0,0,0,0,0,0,0,1,0,0,0,0
19500,2007,2007-08-24,4,1479.37,1462.34,1479.4,1460.54,1479.37,2541400000,0,0,0,0,0,0,0,1,0,0,0,0
19501,2007,2007-08-27,0,1466.79,1479.36,1479.36,1465.98,1466.79,2406180000,0,0,0,0,0,0,0,1,0,0,0,0
19502,2007,2007-08-28,1,1432.36,1466.72,1466.72,1432.01,1432.36,3078090000,0,0,0,0,0,0,0,1,0,0,0,0
19503,2007,2007-08-29,2,1463.76,1432.01,1463.76,1432.01,1463.76,2824070000,0,0,0,0,0,0,0,1,0,0,0,0
19504,2007,2007-08-30,3,1457.64,1463.67,1468.4301,1451.25,1457.64,2582960000,0,0,0,0,0,0,0,1,0,0,0,0
19505,2007,2007-08-31,4,1473.99,1457.61,1481.47,1457.61,1473.99,2731610000,0,0,0,0,0,0,0,1,0,0,0,0
19506,2007,2007-09-04,1,1489.42,1473.96,1496.4,1472.15,1489.42,2766600000,0,0,0,0,0,0,0,0,1,0,0,0
19507,2007,2007-09-05,2,1472.29,1488.76,1488.76,1466.34,1472.29,2991600000,0,0,0,0,0,0,0,0,1,0,0,0
19508,2007,2007-09-06,3,1478.55,1472.03,1481.49,1467.41,1478.55,2459590000,0,0,0,0,0,0,0,0,1,0,0,0
19509,2007,2007-09-07,4,1453.55,1478.55,1478.55,1449.0699,1453.55,3191080000,0,0,0,0,0,0,0,0,1,0,0,0
19510,2007,2007-09-10,0,1451.7,1453.5,1462.25,1439.29,1451.7,2835720000,0,0,0,0,0,0,0,0,1,0,0,0
19511,2007,2007-09-11,1,1471.49,1451.6899,1472.48,1451.6899,1471.49,3015330000,0,0,0,0,0,0,0,0,1,0,0,0
19512,2007,2007-09-12,2,1471.5601,1471.1,1479.5,1465.75,1471.5601,2885720000,0,0,0,0,0,0,0,0,1,0,0,0
19513,2007,2007-09-13,3,1483.95,1471.47,1489.58,1471.47,1483.95,2877080000,0,0,0,0,0,0,0,0,1,0,0,0
19514,2007,2007-09-14,4,1484.25,1483.95,1485.99,1473.1801,1484.25,2641740000,0,0,0,0,0,0,0,0,1,0,0,0
19515,2007,2007-09-17,0,1476.65,1484.24,1484.24,1471.8199,1476.65,2598390000,0,0,0,0,0,0,0,0,1,0,0,0
19516,2007,2007-09-18,1,1519.78,1476.63,1519.89,1476.63,1519.78,3708940000,0,0,0,0,0,0,0,0,1,0,0,0
19517,2007,2007-09-19,2,1529.03,1519.75,1538.74,1519.75,1529.03,3846750000,0,0,0,0,0,0,0,0,1,0,0,0
19518,2007,2007-09-20,3,1518.75,1528.6899,1529.14,1516.42,1518.75,2957700000,0,0,0,0,0,0,0,0,1,0,0,0
19519,2007,2007-09-21,4,1525.75,1518.75,1530.89,1518.75,1525.75,3679460000,0,0,0,0,0,0,0,0,1,0,0,0
19520,2007,2007-09-24,0,1517.73,1525.75,1530.1801,1516.15,1517.73,3131310000,0,0,0,0,0,0,0,0,1,0,0,0
19521,2007,2007-09-25,1,1517.21,1516.34,1518.27,1507.13,1517.21,3187770000,0,0,0,0,0,0,0,0,1,0,0,0
19522,2007,2007-09-26,2,1525.42,1518.62,1529.39,1518.62,1525.42,3237390000,0,0,0,0,0,0,0,0,1,0,0,0
19523,2007,2007-09-27,3,1531.38,1527.3199,1532.46,1525.8101,1531.38,2872180000,0,0,0,0,0,0,0,0,1,0,0,0
19524,2007,2007-09-28,4,1526.75,1531.24,1533.74,1521.99,1526.75,2925350000,0,0,0,0,0,0,0,0,1,0,0,0
19525,2007,2007-10-01,0,1547.04,1527.29,1549.02,1527.25,1547.04,3281990000,0,0,0,0,0,0,0,0,0,1,0,0
19526,2007,2007-10-02,1,1546.63,1546.96,1548.01,1540.37,1546.63,3101910000,0,0,0,0,0,0,0,0,0,1,0,0
19527,2007,2007-10-03,2,1539.59,1545.8,1545.84,1536.34,1539.59,3065320000,0,0,0,0,0,0,0,0,0,1,0,0
19528,2007,2007-10-04,3,1542.84,1539.91,1544.02,1537.63,1542.84,2690430000,0,0,0,0,0,0,0,0,0,1,0,0
19529,2007,2007-10-05,4,1557.59,1543.84,1561.91,1543.84,1557.59,2919030000,0,0,0,0,0,0,0,0,0,1,0,0
19530,2007,2007-10-08,0,1552.58,1556.51,1556.51,1549.0,1552.58,2040650000,0,0,0,0,0,0,0,0,0,1,0,0
19531,2007,2007-10-09,1,1565.15,1553.1801,1565.26,1551.8199,1565.15,2932040000,0,0,0,0,0,0,0,0,0,1,0,0
19532,2007,2007-10-10,2,1562.47,1564.98,1565.42,1555.46,1562.47,3044760000,0,0,0,0,0,0,0,0,0,1,0,0
19533,2007,2007-10-11,3,1554.41,1564.72,1576.09,1546.72,1554.41,3911260000,0,0,0,0,0,0,0,0,0,1,0,0
19534,2007,2007-10-12,4,1561.8,1555.41,1563.03,1554.09,1561.8,2788690000,0,0,0,0,0,0,0,0,0,1,0,0
19535,2007,2007-10-15,0,1548.71,1562.25,1564.74,1540.8101,1548.71,3139290000,0,0,0,0,0,0,0,0,0,1,0,0
19536,2007,2007-10-16,1,1538.53,1547.8101,1547.8101,1536.29,1538.53,3234560000,0,0,0,0,0,0,0,0,0,1,0,0
19537,2007,2007-10-17,2,1541.24,1544.4399,1550.66,1526.01,1541.24,3638070000,0,0,0,0,0,0,0,0,0,1,0,0
19538,2007,2007-10-18,3,1540.08,1539.29,1542.79,1531.76,1540.08,3203210000,0,0,0,0,0,0,0,0,0,1,0,0
19539,2007,2007-10-19,4,1500.63,1540.0,1540.0,1500.26,1500.63,4160970000,0,0,0,0,0,0,0,0,0,1,0,0
19540,2007,2007-10-22,0,1506.33,1497.79,1508.0601,1490.4,1506.33,3471830000,0,0,0,0,0,0,0,0,0,1,0,0
19541,2007,2007-10-23,1,1519.59,1509.3,1520.01,1503.61,1519.59,3309120000,0,0,0,0,0,0,0,0,0,1,0,0
19542,2007,2007-10-24,2,1515.88,1516.61,1517.23,1489.5601,1515.88,4003300000,0,0,0,0,0,0,0,0,0,1,0,0
19543,2007,2007-10-25,3,1514.4,1516.15,1523.24,1500.46,1514.4,4183960000,0,0,0,0,0,0,0,0,0,1,0,0
19544,2007,2007-10-26,4,1535.28,1522.17,1535.53,1520.1801,1535.28,3612120000,0,0,0,0,0,0,0,0,0,1,0,0
19545,2007,2007-10-29,0,1540.98,1536.92,1544.67,1536.4301,1540.98,3124480000,0,0,0,0,0,0,0,0,0,1,0,0
19546,2007,2007-10-30,1,1531.02,1539.42,1539.42,1529.55,1531.02,3212520000,0,0,0,0,0,0,0,0,0,1,0,0
19547,2007,2007-10-31,2,1549.38,1532.15,1552.76,1529.4,1549.38,3953070000,0,0,0,0,0,0,0,0,0,1,0,0
19548,2007,2007-11-01,3,1508.4399,1545.79,1545.79,1506.66,1508.4399,4241470000,0,0,0,0,0,0,0,0,0,0,1,0
19549,2007,2007-11-02,4,1509.65,1511.0699,1513.15,1492.53,1509.65,4285990000,0,0,0,0,0,0,0,0,0,0,1,0
19550,2007,2007-11-05,0,1502.17,1505.61,1510.84,1489.95,1502.17,3819330000,0,0,0,0,0,0,0,0,0,0,1,0
19551,2007,2007-11-06,1,1520.27,1505.33,1520.77,1499.0699,1520.27,3879160000,0,0,0,0,0,0,0,0,0,0,1,0
19552,2007,2007-11-07,2,1475.62,1515.46,1515.46,1475.04,1475.62,4353160000,0,0,0,0,0,0,0,0,0,0,1,0
19553,2007,2007-11-08,3,1474.77,1475.27,1482.5,1450.3101,1474.77,5439720000,0,0,0,0,0,0,0,0,0,0,1,0
19554,2007,2007-11-09,4,1453.7,1467.59,1474.09,1448.51,1453.7,4587050000,0,0,0,0,0,0,0,0,0,0,1,0
19555,2007,2007-11-12,0,1439.1801,1453.66,1464.9399,1438.53,1439.1801,4192520000,0,0,0,0,0,0,0,0,0,0,1,0
19556,2007,2007-11-13,1,1481.05,1441.35,1481.37,1441.35,1481.05,4141310000,0,0,0,0,0,0,0,0,0,0,1,0
19557,2007,2007-11-14,2,1470.58,1483.4,1492.14,1466.47,1470.58,4031470000,0,0,0,0,0,0,0,0,0,0,1,0
19558,2007,2007-11-15,3,1451.15,1468.04,1472.67,1443.49,1451.15,3941010000,0,0,0,0,0,0,0,0,0,0,1,0
19559,2007,2007-11-16,4,1458.74,1453.09,1462.1801,1443.99,1458.74,4168870000,0,0,0,0,0,0,0,0,0,0,1,0
19560,2007,2007-11-19,0,1433.27,1456.7,1456.7,1430.42,1433.27,4119650000,0,0,0,0,0,0,0,0,0,0,1,0
19561,2007,2007-11-20,1,1439.7,1434.51,1452.64,1419.28,1439.7,4875150000,0,0,0,0,0,0,0,0,0,0,1,0
19562,2007,2007-11-21,2,1416.77,1434.71,1436.4,1415.64,1416.77,4076230000,0,0,0,0,0,0,0,0,0,0,1,0
19563,2007,2007-11-23,4,1440.7,1417.62,1440.86,1417.62,1440.7,1612720000,0,0,0,0,0,0,0,0,0,0,1,0
19564,2007,2007-11-26,0,1407.22,1440.74,1446.09,1406.1,1407.22,3706470000,0,0,0,0,0,0,0,0,0,0,1,0
19565,2007,2007-11-27,1,1428.23,1409.59,1429.49,1407.4301,1428.23,4320720000,0,0,0,0,0,0,0,0,0,0,1,0
19566,2007,2007-11-28,2,1469.02,1432.95,1471.62,1432.95,1469.02,4508020000,0,0,0,0,0,0,0,0,0,0,1,0
19567,2007,2007-11-29,3,1469.72,1467.41,1473.8101,1458.36,1469.72,3524730000,0,0,0,0,0,0,0,0,0,0,1,0
19568,2007,2007-11-30,4,1481.14,1471.83,1488.9399,1470.89,1481.14,4422200000,0,0,0,0,0,0,0,0,0,0,1,0
19569,2007,2007-12-03,0,1472.42,1479.63,1481.16,1470.08,1472.42,3323250000,0,0,0,0,0,0,0,0,0,0,0,1
19570,2007,2007-12-04,1,1462.79,1471.34,1471.34,1460.66,1462.79,3343620000,0,0,0,0,0,0,0,0,0,0,0,1
19571,2007,2007-12-05,2,1485.01,1465.22,1486.09,1465.22,1485.01,3663660000,0,0,0,0,0,0,0,0,0,0,0,1
19572,2007,2007-12-06,3,1507.34,1484.59,1508.02,1482.1899,1507.34,3568570000,0,0,0,0,0,0,0,0,0,0,0,1
19573,2007,2007-12-07,4,1504.66,1508.6,1510.63,1502.66,1504.66,3177710000,0,0,0,0,0,0,0,0,0,0,0,1
19574,2007,2007-12-10,0,1515.96,1505.11,1518.27,1504.96,1515.96,2911760000,0,0,0,0,0,0,0,0,0,0,0,1
19575,2007,2007-12-11,1,1477.65,1516.6801,1523.5699,1475.99,1477.65,4080180000,0,0,0,0,0,0,0,0,0,0,0,1
19576,2007,2007-12-12,2,1486.59,1487.58,1511.96,1468.23,1486.59,4482120000,0,0,0,0,0,0,0,0,0,0,0,1
19577,2007,2007-12-13,3,1488.41,1483.27,1489.4,1469.21,1488.41,3635170000,0,0,0,0,0,0,0,0,0,0,0,1
19578,2007,2007-12-14,4,1467.95,1486.1899,1486.67,1467.78,1467.95,3401050000,0,0,0,0,0,0,0,0,0,0,0,1
19579,2007,2007-12-17,0,1445.9,1465.05,1465.05,1445.4301,1445.9,3569030000,0,0,0,0,0,0,0,0,0,0,0,1
19580,2007,2007-12-18,1,1454.98,1445.92,1460.16,1435.65,1454.98,3723690000,0,0,0,0,0,0,0,0,0,0,0,1
19581,2007,2007-12-19,2,1453.0,1454.7,1464.42,1445.3101,1453.0,3401300000,0,0,0,0,0,0,0,0,0,0,0,1
19582,2007,2007-12-20,3,1460.12,1456.42,1461.53,1447.22,1460.12,3526890000,0,0,0,0,0,0,0,0,0,0,0,1
19583,2007,2007-12-21,4,1484.46,1463.1899,1485.4,1463.1899,1484.46,4508590000,0,0,0,0,0,0,0,0,0,0,0,1
19584,2007,2007-12-24,0,1496.45,1484.55,1497.63,1484.55,1496.45,1267420000,0,0,0,0,0,0,0,0,0,0,0,1
19585,2007,2007-12-26,2,1497.66,1495.12,1498.85,1488.2,1497.66,2010500000,0,0,0,0,0,0,0,0,0,0,0,1
19586,2007,2007-12-27,3,1476.27,1495.05,1495.05,1475.86,1476.27,2365770000,0,0,0,0,0,0,0,0,0,0,0,1
19587,2007,2007-12-28,4,1478.49,1479.83,1488.01,1471.7,1478.49,2420510000,0,0,0,0,0,0,0,0,0,0,0,1
19588,2007,2007-12-31,0,1468.36,1475.25,1475.83,1465.13,1468.36,2440880000,0,0,0,0,0,0,0,0,0,0,0,1
19589,2008,2008-01-02,2,1447.16,1467.97,1471.77,1442.0699,1447.16,3452650000,1,0,0,0,0,0,0,0,0,0,0,0
19590,2008,2008-01-03,3,1447.16,1447.55,1456.8,1443.73,1447.16,3429500000,1,0,0,0,0,0,0,0,0,0,0,0
19591,2008,2008-01-04,4,1411.63,1444.01,1444.01,1411.1899,1411.63,4166000000,1,0,0,0,0,0,0,0,0,0,0,0
19592,2008,2008-01-07,0,1416.1801,1414.0699,1423.87,1403.45,1416.1801,4221260000,1,0,0,0,0,0,0,0,0,0,0,0
19593,2008,2008-01-08,1,1390.1899,1415.71,1430.28,1388.3,1390.1899,4705390000,1,0,0,0,0,0,0,0,0,0,0,0
19594,2008,2008-01-09,2,1409.13,1390.25,1409.1899,1378.7,1409.13,5351030000,1,0,0,0,0,0,0,0,0,0,0,0
19595,2008,2008-01-10,3,1420.33,1406.78,1429.09,1395.3101,1420.33,5170490000,1,0,0,0,0,0,0,0,0,0,0,0
19596,2008,2008-01-11,4,1401.02,1419.91,1419.91,1394.83,1401.02,4495840000,1,0,0,0,0,0,0,0,0,0,0,0
19597,2008,2008-01-14,0,1416.25,1402.91,1417.89,1402.91,1416.25,3682090000,1,0,0,0,0,0,0,0,0,0,0,0
19598,2008,2008-01-15,1,1380.95,1411.88,1411.88,1380.6,1380.95,4601640000,1,0,0,0,0,0,0,0,0,0,0,0
19599,2008,2008-01-16,2,1373.2,1377.41,1391.99,1364.27,1373.2,5440620000,1,0,0,0,0,0,0,0,0,0,0,0
19600,2008,2008-01-17,3,1333.25,1374.79,1377.72,1330.67,1333.25,5303130000,1,0,0,0,0,0,0,0,0,0,0,0
19601,2008,2008-01-18,4,1325.1899,1333.9,1350.28,1312.51,1325.1899,6004840000,1,0,0,0,0,0,0,0,0,0,0,0
19602,2008,2008-01-22,1,1310.5,1312.9399,1322.09,1274.29,1310.5,6544690000,1,0,0,0,0,0,0,0,0,0,0,0
19603,2008,2008-01-23,2,1338.6,1310.41,1339.09,1270.05,1338.6,3241680000,1,0,0,0,0,0,0,0,0,0,0,0
19604,2008,2008-01-24,3,1352.0699,1340.13,1355.15,1334.3101,1352.0699,5735300000,1,0,0,0,0,0,0,0,0,0,0,0
19605,2008,2008-01-25,4,1330.61,1357.3199,1368.5601,1327.5,1330.61,4882250000,1,0,0,0,0,0,0,0,0,0,0,0
19606,2008,2008-01-28,0,1353.96,1330.7,1353.97,1322.26,1353.96,4100930000,1,0,0,0,0,0,0,0,0,0,0,0
19607,2008,2008-01-29,1,1362.3,1355.9399,1364.9301,1350.1899,1362.3,4232960000,1,0,0,0,0,0,0,0,0,0,0,0
19608,2008,2008-01-30,2,1355.8101,1362.22,1385.86,1352.95,1355.8101,4742760000,1,0,0,0,0,0,0,0,0,0,0,0
19609,2008,2008-01-31,3,1378.55,1351.98,1385.62,1334.08,1378.55,4970290000,1,0,0,0,0,0,0,0,0,0,0,0
19610,2008,2008-02-01,4,1395.42,1378.6,1396.02,1375.9301,1395.42,4650770000,0,1,0,0,0,0,0,0,0,0,0,0
19611,2008,2008-02-04,0,1380.8199,1395.38,1395.38,1379.6899,1380.8199,3495780000,0,1,0,0,0,0,0,0,0,0,0,0
19612,2008,2008-02-05,1,1336.64,1380.28,1380.28,1336.64,1336.64,4315740000,0,1,0,0,0,0,0,0,0,0,0,0
19613,2008,2008-02-06,2,1326.45,1339.48,1351.96,1324.34,1326.45,4008120000,0,1,0,0,0,0,0,0,0,0,0,0
19614,2008,2008-02-07,3,1336.91,1324.01,1347.16,1316.75,1336.91,4589160000,0,1,0,0,0,0,0,0,0,0,0,0
19615,2008,2008-02-08,4,1331.29,1336.88,1341.22,1321.0601,1331.29,3768490000,0,1,0,0,0,0,0,0,0,0,0,0
19616,2008,2008-02-11,0,1339.13,1331.92,1341.4,1320.3199,1339.13,3593140000,0,1,0,0,0,0,0,0,0,0,0,0
19617,2008,2008-02-12,1,1348.86,1340.55,1362.1,1339.36,1348.86,4044640000,0,1,0,0,0,0,0,0,0,0,0,0
19618,2008,2008-02-13,2,1367.21,1353.12,1369.23,1350.78,1367.21,3856420000,0,1,0,0,0,0,0,0,0,0,0,0
19619,2008,2008-02-14,3,1348.86,1367.33,1368.16,1347.3101,1348.86,3644760000,0,1,0,0,0,0,0,0,0,0,0,0
19620,2008,2008-02-15,4,1349.99,1347.52,1350.0,1338.13,1349.99,3583300000,0,1,0,0,0,0,0,0,0,0,0,0
19621,2008,2008-02-19,1,1348.78,1355.86,1367.28,1345.05,1348.78,3613550000,0,1,0,0,0,0,0,0,0,0,0,0
19622,2008,2008-02-20,2,1360.03,1348.39,1363.71,1336.55,1360.03,3870520000,0,1,0,0,0,0,0,0,0,0,0,0
19623,2008,2008-02-21,3,1342.53,1362.21,1367.9399,1339.34,1342.53,3696660000,0,1,0,0,0,0,0,0,0,0,0,0
19624,2008,2008-02-22,4,1353.11,1344.22,1354.3,1327.04,1353.11,3572660000,0,1,0,0,0,0,0,0,0,0,0,0
19625,2008,2008-02-25,0,1371.8,1352.75,1374.36,1346.03,1371.8,3866350000,0,1,0,0,0,0,0,0,0,0,0,0
19626,2008,2008-02-26,1,1381.29,1371.76,1387.34,1363.29,1381.29,4096060000,0,1,0,0,0,0,0,0,0,0,0,0
19627,2008,2008-02-27,2,1380.02,1378.95,1388.34,1372.0,1380.02,3904700000,0,1,0,0,0,0,0,0,0,0,0,0
